Pose,Image_Name,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,Label
Veerabhadrasana,Veerabhadrasana_28.jpeg,163.71344872807998,170.0,109.88620934817962,90.640595760525,170.0,105.4252701580235,253.96622822478625,95.5674494827679,175.9075804286722,127.39700532755712,160.0,300.0,62.816412952949655,251.604288309975,0
Veerabhadrasana,Veerabhadrasana_29.jpeg,148.25792817967215,165.13310380816807,85.52451650539189,90.8848987348581,170.0,152.4033787077105,306.0497710983834,101.62345705679752,156.41239342411552,128.81740739030184,160.0,300.0,104.28248458372647,280.0673905062566,0
Veerabhadrasana,Veerabhadrasana_3.jpg,170.0,163.77009807631484,103.64238177512884,93.9305930723782,170.0,170.0,242.73266916994748,130.7828064580159,185.87472560368514,54.58714269859351,160.0,276.96521254668266,64.85738595319631,306.4754130298601,0
Veerabhadrasana,Veerabhadrasana_30.jpeg,170.0,170.0,110.54704203103053,108.80865351964148,170.0,82.19282484927739,246.88554233209493,103.67693889316422,173.75482919404325,111.65331549675541,160.0,300.0,76.48905064269528,280.89517863040913,0
Veerabhadrasana,Veerabhadrasana_31.jpeg,161.82474825696602,170.0,77.9891953844123,117.42042021971314,170.0,170.0,298.4993408129505,116.61439228919187,216.90755144658095,105.60425830510995,160.0,281.7954201755656,84.32463783192246,280.3642442030378,0
Veerabhadrasana,Veerabhadrasana_32.jpeg,170.0,156.5254185278695,92.07539863217792,89.56780644518147,170.0,113.68860751347445,261.75950755980506,65.09536653653609,211.5660841407772,104.97764166886988,160.0,296.92684534725896,83.8122221693421,282.38405828466045,0
Veerabhadrasana,Veerabhadrasana_33.jpeg,170.0,170.0,160.0,160.0,170.0,170.0,107.60612006615561,241.95217065398865,197.0418626566218,160.0,89.52023176869685,70.0,286.501985434389,84.5597299078803,0
Veerabhadrasana,Veerabhadrasana_34.jpeg,170.0,170.0,99.57937730399748,102.40572346579832,170.0,125.32112595801487,265.66891184847685,122.46868107428453,195.09206180525746,129.6782839154408,160.0,300.0,85.12059630306382,266.3673508254927,0
Veerabhadrasana,Veerabhadrasana_35.jpeg,170.0,170.0,92.50246065750304,84.50602879873283,164.40863680968658,73.2357690350645,274.41046524692433,95.519657914439,178.96846618758914,131.82287339697695,160.0,300.0,41.76859656323794,309.6028262131739,0
Veerabhadrasana,Veerabhadrasana_36.jpeg,170.0,170.0,132.49583581997086,107.3362786854363,170.0,170.0,229.7845141163218,125.46635590307417,152.23759539484436,65.54852261131646,160.0,250.86671783226274,105.83934298525351,259.2129710810359,0
Veerabhadrasana,Veerabhadrasana_37.jpeg,170.0,170.0,124.36774368497026,104.57581889153667,170.0,170.0,253.41384888917472,85.0526129733889,194.63442453960118,136.073521404338,160.0,281.09857784907484,85.17498190721525,239.0175922851367,0
Veerabhadrasana,Veerabhadrasana_38.jpeg,149.19996826561706,165.00268552656806,127.13502201192568,91.06719029712016,145.726148189605,170.0,247.45933788033983,71.23957428743327,248.4685650741196,160.0,160.0,300.0,135.0639975375176,285.63277817144615,0
Veerabhadrasana,Veerabhadrasana_39.jpeg,169.29466806559913,166.81676582855457,89.51736693343568,107.78088063243491,170.0,110.38237288429212,254.48659764200326,87.70690718888349,185.9657485967208,113.6235300676333,160.0,300.0,79.08864637577095,251.8677248934901,0
Veerabhadrasana,Veerabhadrasana_4.jpg,170.0,170.0,109.15110476969238,132.2449191601579,170.0,82.53167707613493,230.51595564498706,121.5234629854804,206.6658114809287,118.86904407224243,160.0,300.0,79.05439085604034,271.1909876314183,0
Veerabhadrasana,Veerabhadrasana_40.jpeg,147.29346725334784,170.0,91.83512702149709,62.16219790909601,170.0,102.57683240167957,238.64864141120333,97.65120363773104,167.6842162034497,136.86973103785814,160.0,300.0,73.11712315063045,253.88500944546166,0
Veerabhadrasana,Veerabhadrasana_41.jpeg,170.0,141.39428797591893,65.78654968604437,94.22744218014465,170.0,109.29941575629906,312.60778163803593,115.28072427836788,137.24033517313214,160.0,160.0,300.0,104.95434429480692,288.39570982806634,0
Veerabhadrasana,Veerabhadrasana_42.jpeg,168.6910031271219,170.0,98.05665009623195,97.92409154312588,170.0,76.88751018815917,258.6033099036228,103.49220145642518,167.1625237483611,116.33759658787172,160.0,300.0,84.98932577553609,264.00080674634023,0
Veerabhadrasana,Veerabhadrasana_43.jpeg,170.0,170.0,110.78843637552582,98.98710117369349,170.0,123.32646571656488,282.21877737774486,94.65034188779678,189.2509993827394,145.7960814731429,160.0,300.0,92.05003902976699,273.2292145359809,0
Veerabhadrasana,Veerabhadrasana_44.jpeg,170.0,155.25999779377494,138.50642655269698,119.81776882844422,170.0,170.0,307.2344931932772,76.09203619365277,257.281465668795,47.72478278041292,160.0,300.0,115.74214130310277,294.0658092462493,0
Veerabhadrasana,Veerabhadrasana_45.jpeg,166.97522282569793,170.0,129.31003277351198,130.12501840057953,170.0,149.9855333102488,226.81747495592526,121.44524414002517,149.4384177814324,41.547284960754304,160.0,300.0,88.80428938949375,245.94092069109698,0
Veerabhadrasana,Veerabhadrasana_46.jpeg,165.66002493123906,170.0,98.30743568340492,108.60887812867963,170.0,131.31504719361448,265.13471662204853,92.6478121117653,184.17479715613982,116.06306284294737,160.0,300.0,76.57044157976043,270.6211357914689,0
Veerabhadrasana,Veerabhadrasana_47.jpeg,167.99011951120082,162.63811885395737,117.89871746426824,93.35505653926437,170.0,170.0,236.68576632744845,102.99617916347249,192.3223138186076,82.85796855000856,160.0,279.20871333548683,86.50260629429421,278.9069384592394,0
Veerabhadrasana,Veerabhadrasana_48.jpeg,170.0,152.44795423753447,101.718164596729,119.50364061716398,170.0,116.5344799677996,261.9682976281093,96.36371399145312,212.71036659841806,130.60726167097857,160.0,300.0,58.44048266167265,277.82241326055134,0
Veerabhadrasana,Veerabhadrasana_5.jpg,170.0,170.0,100.69124151647434,107.08962426768339,162.78026497965635,89.62470094048005,226.69489084410523,130.8567569315071,152.8888119959679,111.69876261121344,160.0,300.0,56.10515184129383,249.69049356222723,0
Veerabhadrasana,Veerabhadrasana_6.jpg,159.97234572186213,170.0,129.55279578617984,88.92521377854715,170.0,71.1224051998245,276.56593415621944,117.71786393688528,157.6890347173482,102.63044750675557,160.0,300.0,75.15494355708306,295.131023254904,0
Veerabhadrasana,Veerabhadrasana_7.jpg,160.926029346343,160.8090489325229,108.1545874316552,51.3062438094024,170.0,170.0,287.954775326513,113.5692978030275,176.5803648973423,77.20015327843109,160.0,282.3083531901368,78.80606571212007,245.83482152637225,0
Veerabhadrasana,Veerabhadrasana_8.jpg,170.0,170.0,145.35062482893142,117.01093330118978,170.0,170.0,204.29370977036126,128.1603335617873,155.16042732992952,137.50883453641188,160.0,262.4011587381761,55.69615698757166,330.0,0
Veerabhadrasana,Veerabhadrasana_9.jpg,170.0,170.0,109.1477875053128,120.27391777548033,170.0,128.65221307706747,285.6357863585266,95.59824998354509,196.07104473628104,129.14909338341894,160.0,300.0,90.88005247621693,259.7223695470752,0
Vrukshasana,1.png,159.45920418690608,170.0,160.0,160.0,170.0,96.55530928705414,376.44053901819126,29.667968473064388,325.66592603038964,159.50021615100135,160.0,272.9013176248492,202.83434272008827,137.1377361946502,0
Vrukshasana,download.jpeg,170.0,170.0,160.0,160.0,154.11787905873453,39.3109803410743,-23.84189598501582,61.82163368235966,317.5999001685577,160.0,160.0,300.0,197.2543029846779,197.53518922170082,0
Vrukshasana,images (1).jpeg,146.87076788692613,170.0,160.0,160.0,170.0,170.0,329.01890809585024,351.27372755535697,318.23981742524916,103.81118035978346,160.0,300.0,206.20987548892538,163.19973784333453,0
Vrukshasana,images (2).jpeg,170.0,63.00564254360309,48.22534866233799,31.97936953020751,170.0,170.0,335.27442060785904,366.7631734703933,81.4992730780688,99.12235522995877,160.0,300.0,174.4765033682546,195.3973498988296,0
Vrukshasana,images.jpeg,170.0,17.241106378628636,22.37420313189631,20.0,170.0,170.0,319.1795828312101,359.6856726190032,57.671738342474285,108.30582139059048,160.0,300.0,211.4106287522785,175.825631123918,0
Vrukshasana,istockphoto-1023563042-612x612.jpg,170.0,13.67408140011537,89.72084801387814,24.257691535410103,170.0,170.0,335.81075541779103,-38.46031810205827,35.15191607639847,160.0,160.0,260.7671055947246,195.53370526717237,176.97951941637166,0
Vrukshasana,istockphoto-1094418370-612x612.jpg,170.0,22.589833796273652,43.23168560431782,75.55553283284411,117.10300447417836,20.0,-17.163627411189516,87.67020716327387,18.174393285516445,160.0,160.0,300.0,191.25046344963573,207.06689669732066,0
Vrukshasana,istockphoto-1094418632-612x612.jpg,170.0,123.01887205644894,160.0,160.0,170.0,170.0,-6.861354964100799,345.15105458442446,73.94078204395547,160.0,125.39105303113178,70.0,185.7570612705751,187.65607452183377,0
Vrukshasana,istockphoto-1177568976-612x612.jpg,170.0,170.0,160.0,160.0,125.28404382733541,170.0,41.34407636111817,23.22150302185929,9.854912181623007,160.0,160.0,73.01104018365814,151.1688939508325,166.80466784725905,0
Vrukshasana,istockphoto-1215515999-612x612.jpg,80.71787271287249,170.0,157.12268760707474,160.0,162.22495454158698,80.3536913385065,64.77949555268704,68.9220683362224,321.0500812348465,160.0,160.0,297.53826784000813,199.3156372109177,123.84860024741666,0
Vrukshasana,istockphoto-1323684419-640x640.jpg,170.0,60.695476111202524,20.0,59.72782449691454,170.0,60.71729668753325,333.52571485242333,39.946205448277325,66.50437559610067,160.0,160.0,300.0,183.48678457766405,192.52217559361753,0
Vrukshasana,istockphoto-1340462826-612x612.jpg,118.85149105307967,170.0,160.0,108.09842891905026,170.0,170.0,366.96359033276207,314.6667174170973,287.29860968313096,160.0,160.0,300.0,223.007870480721,232.0948797305781,0
Vrukshasana,istockphoto-1375879438-612x612.jpg,170.0,38.617097496139614,160.0,51.76839849893838,170.0,86.73943261595062,7.661464993152542,24.374875133475513,104.0601341333541,160.0,160.0,300.0,240.55927242666982,196.46818142698152,0
Vrukshasana,istockphoto-1403294529-612x612.jpg,170.0,16.877221907709092,61.76327793033461,82.39567489713225,170.0,20.0,56.099777116762226,90.38697274254181,52.29380846528116,160.0,160.0,300.0,153.57957204938245,179.38685260701206,0
Vrukshasana,istockphoto-1455669213-612x612.jpg,170.0,31.114449372119985,51.15275592649254,46.80403184870024,149.1550927334368,40.2165382897247,332.47354448218204,73.88644607559024,104.28117425056831,148.45337726341052,160.0,276.80560047220655,205.2121598167882,188.65720839001096,0
Vrukshasana,istockphoto-503159210-612x612.jpg,170.0,110.18427791256592,160.0,160.0,170.0,170.0,363.8784939803976,341.10701329403344,108.01449759390063,160.0,123.70135902945194,70.0,159.73587455074937,198.03689307440357,0
Vrukshasana,istockphoto-506106727-612x612.jpg,170.0,43.91495609272391,40.121286024873896,24.30914165709061,170.0,45.00773348822888,-6.411596928836595,14.501418376297172,88.84268106067462,160.0,160.0,300.0,190.70002611457653,153.3519044887384,0
Vrukshasana,istockphoto-514717606-612x612.jpg,163.6618951809213,170.0,160.0,160.0,170.0,170.0,323.45042190263416,342.7329966416936,322.13044937361525,134.58625960193734,160.0,300.0,240.89069906281858,152.4325417093203,0
Vrukshasana,istockphoto-532386442-612x612.jpg,170.0,149.52840954502466,160.0,160.0,39.06062521804364,170.0,55.85428900875762,364.2394462067543,69.57052998911809,160.0,160.0,70.0,188.81379596206415,177.02903510284492,0
Vrukshasana,istockphoto-589554884-612x612.jpg,150.9274970801223,170.0,154.71856631152107,160.0,170.0,170.0,319.19523271990425,330.88593289674577,288.7109711165431,160.0,160.0,300.0,229.34767247981563,162.32260679456695,0
Vrukshasana,istockphoto-664637316-612x612.jpg,170.0,25.498725485553734,20.0,63.452380551425335,121.47153622861879,85.53872988562304,81.27409068063061,21.93101313298064,70.32798000525146,123.37275673806849,160.0,300.0,199.1328363999412,162.03165977730905,0
Vrukshasana,istockphoto-683158620-612x612.jpg,170.0,157.3661844384448,160.0,156.3379127039725,155.83290284187254,170.0,13.321468307953067,359.12705315043684,64.52361331532705,140.01015692644475,102.63768595621387,70.0,180.33862710524653,191.8820422282833,0
Vrukshasana,istockphoto-800405792-612x612.jpg,170.0,52.495106914776436,20.0,41.343484350716054,170.0,170.0,362.4363812917122,6.613157009427284,103.29699348415679,128.82452972095484,160.0,300.0,176.3213783540409,163.0228948621888,0
Vrukshasana,Screenshot 2024-02-21 120831.png,170.0,37.09348889388549,20.232319400974557,20.0,170.0,157.36919621819087,330.97721890487617,339.10063258434525,83.37137824756104,136.77932501804986,160.0,300.0,179.67340825219313,166.24818285712757,0
Vrukshasana,v1.jpeg,112.12068659324608,170.0,160.0,160.0,170.0,134.01136169980379,370.54804739220924,415.85678675584495,324.07559890354446,120.21963047731921,160.0,268.09719321674726,256.13694892824196,173.53395789884763,0
Vrukshasana,v13.jpeg,170.0,46.64665755410854,25.048428654702917,20.0,170.0,27.726946518029784,19.871176845228483,39.35885402032746,96.96961764756648,160.0,160.0,296.62264984336724,188.55565425102225,162.02503244434843,0
Vrukshasana,v17.jpeg,170.0,82.04383275487427,40.76553721310256,20.0,170.0,170.0,365.01934673170445,331.80448503209567,59.307658399462916,154.55592257618247,160.0,300.0,213.95186869606866,124.95787302546974,0
Vrukshasana,v18.jpeg,170.0,55.638608550264806,31.34903567558336,20.71467629663588,170.0,28.49592859703519,-9.139750653746297,46.367751634483426,78.71043888236291,160.0,160.0,300.0,193.55344240612294,150.52557394814644,0
Vrukshasana,v2.jpeg,170.0,28.835178999089493,25.411700761715803,20.0,170.0,170.0,338.931301662121,-7.805525175322887,83.05419171151297,112.29683283567428,160.0,300.0,197.10974399703474,165.6336390836734,0
Vrukshasana,v21.jpeg,170.0,35.334287274489135,75.24470088824695,20.0,170.0,48.615005501198276,324.49433222081007,20.50566374144567,58.05836953413938,160.0,160.0,300.0,199.04561799358356,190.16289786095484,0
Vrukshasana,v22.jpeg,141.39385321683358,170.0,160.0,106.59105300805501,170.0,170.0,278.6951598075213,-9.382413116188642,279.56461070510403,124.54903256276285,122.05042699516295,242.38840875394183,181.0181596506789,239.4822400946642,0
Vrukshasana,v29.jpeg,86.89514293042836,170.0,160.0,160.0,170.0,59.885209623864384,-7.832563036032301,-14.624904372051951,264.15271541652226,160.0,160.0,287.0204627844723,181.990289673542,154.79830777028502,0
Vrukshasana,v31.jpeg,160.4148936384761,142.54529468684942,151.76599161620194,160.0,170.0,143.74951477415468,289.1899162385832,333.99180541640305,328.66214020799407,111.05969071874773,160.0,259.94187295080775,169.87931472215269,105.79901823460024,0
Vrukshasana,v32.jpeg,127.02555167689428,170.0,160.0,160.0,170.0,170.0,320.6754197236074,354.63366989573814,315.6740566490839,114.81624944000176,160.0,299.0324371698977,189.24097319415122,170.9550079139633,0
Vrukshasana,v33.png,170.0,10.0,20.0,26.58701714379128,164.21334573266634,92.30800703501802,327.6514651830405,-23.921959738556918,105.22435336599786,160.0,160.0,300.0,251.4484397973888,102.80871238002597,0
Vrukshasana,v35.png,135.86213940975233,170.0,160.0,160.0,170.0,167.63977855905347,335.0621786920495,338.843395385802,322.0116256905337,124.24506304492355,160.0,300.0,192.36440983692253,186.02525845213975,0
Vrukshasana,v37.jpeg,129.27081869553558,170.0,160.0,160.0,170.0,159.84191450416992,340.16518032499545,384.1669858067736,284.0062781939427,108.49741776475759,160.0,277.0042689317329,210.17043733257375,150.60418840926155,0
Vrukshasana,v38.jpeg,157.48020845531894,170.0,146.05684136034876,159.77253461588546,156.56636598732638,53.06583647803359,29.528283431183482,30.45324997871617,349.10287442632875,160.0,160.0,300.0,217.04877165979445,172.06753254844347,0
Vrukshasana,v41.jpeg,156.5718188892074,170.0,160.0,160.0,170.0,170.0,330.5540450472394,335.6967949144995,314.5286997746827,129.374217529029,160.0,300.0,199.26371324039712,177.61699809393002,0
Vrukshasana,v45.jpeg,104.11087319102342,170.0,25.7506804008934,20.0,170.0,170.0,317.7496991335563,370.9513907114543,93.96208775384318,153.70072210434077,160.0,267.2239700310261,211.93545069627504,216.4076292848163,0
Vrukshasana,v47.jpeg,132.72122298284523,170.0,160.0,120.39249250306646,170.0,159.12393944041344,329.178804238379,397.60766195807065,241.42299292670702,160.0,160.0,292.7272326328699,192.95094625380378,118.04657692001129,0
Vrukshasana,v5.jpeg,170.0,10.0,20.0,20.0,128.26082996433513,20.0,347.6653056967375,54.380659032737796,106.73764139624622,160.0,160.0,300.0,198.7938080679973,170.84937277064031,0
Vrukshasana,v50.jpeg,143.6131649163914,170.0,160.0,160.0,170.0,35.38042119242295,341.756618653098,34.16655155776381,300.87806008438014,160.0,160.0,300.0,177.940745526193,166.34329605488648,0
Vrukshasana,v51.jpeg,140.97657370499508,170.0,156.6759320867924,160.0,170.0,170.0,310.1698599784308,375.3896733851931,270.021909050929,125.86453048683728,160.0,300.0,218.26789780427703,194.34660126166855,0
Vrukshasana,v53.jpeg,117.78926011880048,170.0,145.51024627780134,130.14439367875661,170.0,170.0,298.36082861552416,-56.08445530645865,234.70356472603032,61.52199534432438,129.12385436658258,291.3947841119174,166.64946972028622,165.53195392389148,0
Vrukshasana,v55.jpeg,151.23978624216215,170.0,160.0,156.70712803065538,170.0,77.7791635725897,330.7334358300555,51.69745741254076,295.05565261268833,160.0,160.0,300.0,172.73594659445476,177.58254525071763,0
